Manufacturer;Model;KoA
Other;Other;800
Asahi Kasei;APS-17HE;1250
Asahi Kasei;APS-18HE;1344
Asahi Kasei;APS-22HE;1559
Asahi Kasei;APS-25HE;2022
Asahi Kasei;Rexeed-15L;1045
Asahi Kasei;Rexeed-18L;1145
Asahi Kasei;Rexeed-21L;1321
Asahi Kasei;Rexeed-15SX;1421
Asahi Kasei;Rexeed-18SX;1576
Asahi Kasei;Rexeed-21SX;1809
Asahi Kasei;Rexeed-25SX;2052
Asahi Kasei;ViE-15X;1107
Asahi Kasei;ViE-18X;1237
Asahi Kasei;ViE-21X;1341
B. Braun;Diacap Pro 08H (High-flux);584
B. Braun;Diacap Pro 13H (High-flux);1010
B. Braun;Diacap Pro 13L (Low-flux);916
B. Braun;Diacap Pro 16H (High-flux);1145
B. Braun;Diacap Pro 16L (Low-flux);1123
B. Braun;Diacap Pro 19H (High-flux);1415
B. Braun;Diacap Pro 19L (Low-flux);1292
B. Braun;Diacap HI PS 10;577
B. Braun;Diacap HI PS 12;698
B. Braun;Diacap HI PS 15;797
B. Braun;Diacap HI PS 18;824
B. Braun;Diacap HI PS 20;861
B. Braun;Diacap LO PS 12;654
B. Braun;Diacap LO PS 15;778
B. Braun;Diacap LO PS 18;836
B. Braun;Diacap LO PS 20;902
B. Braun;HiFlo13H;1010
B. Braun;HiFlo16H;1145
B. Braun;HiFlo19H;1415
B. Braun;Xenium H11;924
B. Braun;Xenium H13;1122
B. Braun;Xenium H15;1328
B. Braun;Xenium H17;1545
B. Braun;Xenium H19;1808
B. Braun;Xenium H21;2036
B. Braun;Xeniu LF170;977
B. Braun;Xenium XPH130;977
B. Braun;Xenium XPH170;1614
B. Braun;Xevonta Hi 15;1245
B. Braun;Xevonta Hi 18;1451
B. Braun;Xevonta Hi 20;1679
B. Braun;Xevonta Hi 23;1787
B. Braun;Xevonta Lo 15;1803
B. Braun;Xevonta Lo 18;1292
B. Braun;Xevonta Lo 20;1450
B. Braun;Xevonta Lo 23;1614
Baxter Gambro;Exeltra 150;993
Baxter Gambro;Exeltra 170;1103
Baxter Gambro;Exeltra 190;1214
Baxter Gambro;Exeltra 210;1714
Baxter Gambro;Evodial 1.0;530
Baxter Gambro;Evodial 1.3;637
Baxter Gambro;Evodial 1.6;824
Baxter Gambro;Evodial 2.2;1045
Baxter Gambro;Nephral 200 ST;530
Baxter Gambro;Nephral 300 ST;637
Baxter Gambro;Nephral 400 ST;851
Baxter Gambro;Nephral 500 ST;1268
Baxter Gambro;POLYFLUX 14L;851
Baxter Gambro;POLYFLUX 17L;1026
Baxter Gambro;POLYFLUX 21L;1268
Baxter Gambro;POLYFLUX 140H;998
Baxter Gambro;POLYFLUX 170H;1153
Baxter Gambro;POLYFLUX 210H;1452
Baxter Gambro;Polyflux Revaclear;1167
Baxter Gambro;Polyflux Revaclear MAX;1487
Baxter Gambro;Revaclear 300;1186
Baxter Gambro;Revaclear 400;1439
Baxter Gambro;Revaclear 500;1578
Baxter Gambro;Theranova 400;1482
Baxter Gambro;Theranova 500;1630
Bellco/Medtronic;BLS 514G;689
Bellco/Medtronic;BLS 514SD;689
Bellco/Medtronic;BLS 517G;736
Bellco/Medtronic;BLS 517SD;736
Bellco/Medtronic;BLS 816SD;717
Bellco/Medtronic;Phylther HF 11 G;1006
Bellco/Medtronic;Phylther HF 13 G;1122
Bellco/Medtronic;Phylther HF 15 G;1242
Bellco/Medtronic;Phylther HF 17 G;1359
Bellco/Medtronic;Phylther HF 20 G;1392
Bellco/Medtronic;Phylther HF 22 G;1427
Bellco/Medtronic;Phylther HF 11 SD;1006
Bellco/Medtronic;Phylther HF 13 SD;1122
Bellco/Medtronic;Phylther HF 15 SD;1242
Bellco/Medtronic;Phylther HF 17 SD;1359
Bellco/Medtronic;Phylther HF 20 SD;1392
Bellco/Medtronic;Phylther HF 22 SD;1427
Fresenius;F10HPS;945
Fresenius;F5HPS;606
Fresenius;F6HPS;746
Fresenius;F 7 HPS;789
Fresenius;F8HPS;849
Fresenius;FX10;977
Fresenius;FX100;1351
Fresenius;FX100 Classicx;1429
Fresenius;FX1000 ;1351
Fresenius;FX5;824
Fresenius;FX50 Classicx;866
Fresenius;FX60;977
Fresenius;FX60 Classicx;1068
Fresenius;FX 8;888
Fresenius;FX 80;1292
Fresenius;FX 80 Classicx;1394
Fresenius;FX Cordiax 100;1429
Fresenius;FX Cordiax 120;1450
Fresenius;FX Cordiax 40;866
Fresenius;FX Cordiax 50;1068
Fresenius;FX Cordiax 60;1200
Fresenius;FX Cordiax 80;1394
Fresenius;FX HDF 1000;1421
Fresenius;FX HDF 600;1148
Fresenius;FX HDF 800;1365
Fresenius;HF 80;801
Fresenius;HF  80 S;801
Fresenius;Optiflux F160NR;1167
Fresenius;Optiflux F180NR;1321
Fresenius;Optiflux F200NR;1415
Fresenius;Optiflux F250NR;1714
Lepu;OCI-HD150;1006
Lepu;OCI-HD180;1167
Lepu;OCI-HD200;1464
Lepu;OCI-HD14L;513
Lepu;OCI-HD16L;556
Lepu;OCI-HD18L;599
Lepu;OCI-HD20L;629
Lepu;OCI-HD13M;924
Lepu;OCI-HD15M;1006
Lepu;OCI-HD16M;1061
Lepu;OCI-HD17M;1122
Lepu;OCI-HD18M;1216
Lepu;OCI-HD19M;1298
Lepu;OCI-HD20M;1392
Lepu;OCI-HD21M;1503
Lepu;OCI-HD23M;1808
Lepu;OCI-HD25M;2377
Medtronic/Mozarc Medical;Clearum HS 13;774
Medtronic/Mozarc Medical;Clearum HS 15;1034
Medtronic/Mozarc Medical;Clearum HS 17;1128
Medtronic/Mozarc Medical;Clearum HS 20;1221
Medtronic/Mozarc Medical;Clearum HS 22;1354
Nipro;Elisio 09H;746
Nipro;Elisio 11H;861
Nipro;Elisio 11L;689
Nipro;Elisio 11M;717
Nipro;Elisio 13H;1010
Nipro;Elisio 13L;801
Nipro;Elisio 13M;812
Nipro;Elisio 15H;1145
Nipro;Elisio 15L;888
Nipro;Elisio 15M;916
Nipro;Elisio 17H;1265
Nipro;Elisio 17L;1010
Nipro;Elisio 17M;1045
Nipro;Elisio 19H;1415
Nipro;Elisio 19L;1083
Nipro;Elisio 19M;1103
Nipro;Elisio 21H;1569
Nipro;Elisio 21L;1239
Nipro;Elisio 21M;1239
Nipro;Elisio 25H;2157
Terumo;Clirans E12NL;530
Terumo;Clirans E15NL;577
Terumo;Clirans E18NL;606
Terumo;Clirans EE12NL;717
Terumo;Clirans EE15NL;746
Terumo;Clirans EE18NL;874
Toray;Filtryzer BG-1.6U;809
Toray;Filtryzer BG-2.1U;824
Toray;Filtryzer BK-1.3U;614
Toray;Filtryzer BK-1.6F;824
Toray;Filtryzer BK-1.6P;789
Toray;Filtryzer BK-1.6U;789
Toray;Filtryzer BK-2.1F;1103
Toray;Filtryzer BK-2.1U;1010
Toray;Filtryzer NF-1.3H;715
Toray;Filtryzer NF-1.6H;823
Toray;Filtryzer NF-1.8H;895
Toray;Filtryzer NF-2.1H;938
